y,x
-596653.4706669226,223.02438114999757
-260811.6263219381,-147.38448636010338
-46975.18896953096,62.6097694313504
-1079149.9796984817,299.9238658343586
-700539.7191231045,241.65805338268217
-506187.2139381069,-205.34196518103766
-1192526.5508527146,-315.20011510382983
-2280314.0935027935,435.96177730776094
-2899270.21909426,491.5760194783152
-1160634.959433752,-310.95632103677565
-140202.96708547368,-108.04972518871614
-212179.98168967437,133.0147223718883
-531194.1533183698,-210.35402683958182
-991366.933368256,-287.38498400581204
-581073.6240558067,220.09386594544765
-132558.27905647806,-105.06157618284908
-175939.8008546587,121.12766285945247
-292658.61483358225,-156.12614789695044
-1122165.2051111187,-305.7588164843104
-474839.5851639566,-198.88076503249465
-415457.4723171339,-186.02720345728932
-15474.656888759515,-35.87104895757619
-560908.2392641698,-216.1585222203737
-1673729.5896559535,-373.42537901131624
-1819551.4105885169,389.43793349326006
-1565159.405197031,361.19276916514127
-12335.507098182463,-32.02275797539289
-1806044.0602219065,-387.9065774174336
-2252862.573725395,-433.24659328648204
-354879.7448979451,172.0110839408045
-735733.6604484575,247.65286749062489
-378009.62409557,177.52679396115843
-298709.10153004166,157.81553500449138
-97986.71933575787,-90.32275303170945
-2810.6420098314093,15.35142075560384
-274344.1493888601,151.24411655372853
-701990.0032680928,-241.82469176663324
-1126307.0535217333,306.4059751779371
-2556710.68556025,-461.5419034476359
-385403.4262753384,-179.170834550155
-302462.8611973127,-158.72044101614023
-1330193.953865552,332.9825992031159
-2343395.962617841,441.9502152234895
-1071417.3960645995,298.84754245923045
-1114508.2720679478,-304.71373975260167
-2427763.7208072497,-449.7514099845663
-85068.01834009872,84.23887523749363
-233435.1682734097,-139.43270048453638
-323902.0640395186,-164.25077708147916
-335276.6791947547,167.19396748543295
-931263.4266118263,-278.53588798151975
-7636.4552726858865,-25.18807125312952
-457529.5528033856,-195.22131276464603
-57334.32091834156,-69.08161797249267
-211171.59283439882,-132.61503741939782
-4267.890969439645,18.90501694079387
-285891.168280901,-154.3099851747898
-33512.26963197162,-52.80582654517275
-1141614.003067497,308.4807508606166
-904180.4934259834,-274.45522376188273
-330139.62800447806,165.90849297565956
-1935.8342879600245,12.749456670221434
-2651.168369365826,-14.827734808339983
-79028.19134873734,81.19492301028208
-30997.10550863543,50.86745272549115
-1095269.8151986282,-302.071975863199
-497896.94537335786,203.73648868535292
-218138.3743562443,134.86883850453523
-4329.379768199558,-18.957018817538312
-2274720.333615753,-435.34344585337635
-1332250.5285850489,333.2398746223296
-703028.0877189541,-242.00345800920297
-1397222.778437629,-341.18465110388115
-2733002.9399836287,477.27369975058855
-209092.96953421785,132.0438732036381
-453001.0305620721,194.33591332093704
-2808523.3207195755,-483.73904653172286
-683392.4599273264,238.68269428637063
-96452.04108357214,89.69565984642111
-1166151.1083725337,311.777817014717
-133643.3399389553,105.57418960481459
-1088940.6713918725,301.2811467354327
-2885436.532182313,-490.31862205103107
-43684.08114578892,-60.29495984045741
-234518.5605650908,139.83931250951343
-2489344.982436587,-455.42027862166003
-131789.23485971036,-104.75625621869864
-2097089.8885502636,418.08192682745516
-1184842.0731424973,314.26612120723746
-342695.82585361035,-168.94991268147317
-2449743.4425063734,451.86625129914205
-150672.80153936855,-112.01294143904738
-894176.2853318072,273.0157658905583
-28459.893883553876,48.74306527499482
-2004366.0734340714,408.73553072910124
-1028205.9598605102,-292.676625196267
-2676674.0556090884,472.3300740022005
-261376.65333316827,-147.54409206547456
-419.2989620059926,-5.883701080987805
-553963.5192277993,214.89928232199873
-112121.16331725392,96.70395858660618
-1766393.8609487962,383.70774128778487
-2530685.6839725063,459.2699781492595
-1886912.7395325333,396.580311311997
-1602571.8135595338,-365.4002843087775
-1981373.5994537799,406.3846683584961
-63282.211846000326,-72.5784824423178
-21696.12747130842,-42.48102169362886
-1019969.9962244285,291.5852621856676
-1290211.910743483,-327.8574453043806
-347986.23540218844,170.3326568950406
-2987543.0963148503,-498.919346936282
-2635352.143159971,-468.58702110163676
-418.6930507139442,5.962772166256514
-1307137.025786148,330.0844728069562
-1352122.8636859078,335.71572540510533
-1136024.5779152166,-307.64142228858583
-1278508.0432408983,-326.3668279218157
-1158043.0125295832,310.6921982616457
-81426.49231348392,-82.33375095838358
-141556.72359246502,108.65364591151422
-69135.75634384809,-75.8627563364218
-779412.6187789558,254.8969588771498
-1784326.032740232,385.65028231790416
-663398.1585285496,-235.08244583597929
-2538059.973845861,459.93857492249106
-1916199.61477779,399.64580782921803
-187253.95883832607,124.96030007513093
-954671.4888213283,282.0986215615161
-1545028.7318198604,358.8627400738726
-75379.94898134026,-79.21633493499792
-2776087.0890603256,481.02062582995995
-1837926.733407132,391.39921357235596
-97704.72751335311,90.27596740031527
-2810774.6872865525,484.01624486610456
-237588.5993480314,-140.66802862277336
-2493589.017423462,455.89170032693335
-2824384.4567373293,485.18653142105654
-1917049.6730679949,399.7344334577492
-13167.337081478563,33.16939663569701
-41137.61939679705,58.593381863668924
-1307521.2700514523,-330.04964530685197
-328309.2951181196,-165.3647308193065
-83368.75697047057,-83.31038679924177
-573127.906386282,218.58417344349778
-240430.39611033167,141.59036763317295
-1773421.3058094317,384.47017396058527
-2404725.0290273135,447.6954623857698
-2287861.9930127775,436.682634152742
-861888.7754462211,268.04210141126964
-859571.137015031,-267.59819674565034
-38634.66857131099,-56.70094621865695
-2786702.4313099994,-481.8560102440489
-117056.88597102162,98.80860901258984
-2890830.5433293586,490.8600787909719
-444162.4278665787,192.43112598896425
-1522057.7727587298,-356.102006775207
-1606918.2889627959,365.9788550150827
-533132.8175930768,-210.73760935970375
-1042391.771324249,294.77230529533927
-1480187.7370621709,-351.16930481812625
-2660379.4450156167,470.8903212122781
-202546.0355576739,-129.8775570812091
-12033.754038142144,31.711545720581967
-2161470.387406635,424.45031488989036
-39418.08057108984,-57.273326575665635
-425342.93093701964,188.31118795869475
-210384.45470379907,-132.3675712843201
-778.5445249271065,8.106845721614548
-238111.510155427,-140.82278679503304
-69214.02896945347,75.98904417393965
-219127.4494135884,135.17415420109887
-1090306.1881377434,301.4699623096875
-1895489.6477905642,397.4805161164801
-2221545.1072547906,430.30777890498484
-428817.92346839985,-188.99535446537976
-6983.784253631492,24.16946026479195
-1405.0740499023977,10.870235682760665
-1047610.9673568883,295.50923231336355
-1157852.2770327707,-310.58328106855413
-172123.59756129407,119.80727747747335
-1868821.6610838328,394.6747960747671
-2217184.538380067,429.8852970732561
-1178054.9899921964,313.364850565966
-779084.2881991867,-254.75994063996578
-583.6652848184896,-6.944546650478173
-125920.46132603599,102.47964878242021
-286935.0750547948,154.674860571934
-1332911.1671242532,-333.23914435680877
-17182.106289031777,-37.80024916129355
-1182158.4051865307,-313.8267274653145
-1873333.1721957799,395.15084915393743
-2818792.7653565705,484.70605107697725
-926379.0695203536,-277.80437738676335
-1742274.062325681,381.07929420046355
-2583357.094628163,464.0243455335162
-606923.7186941329,224.93529699136525
-169054.21562960066,-118.65129734234483
-1459460.3268083425,348.784927968549
-23932.39717749629,-44.618548673564305
-85455.37169731219,84.4303470542269
-53730.61947394196,66.9574348054714
-859567.2638562269,-267.5975937644779
-2233229.481706041,-431.35446823907694
-2597618.8124226686,465.3033164631371
-1223568.0494656595,-319.27662677252243
-1505702.2029607939,-354.18333524997377
-2462189.454834645,453.01255201398294
-1537968.652810172,358.04197784477924
-2858727.854508412,-488.0438684722187
-437521.6772735991,-190.90415857069667
-62684.61727120085,72.3181255499793
-708945.7486067411,243.1033476998416
-287733.9097643465,-154.80662753276363
-138759.710393095,107.57527816652453
-30494.58630747988,50.45380735123888
-479927.46461265354,-199.9436422616783
-1597584.3110464024,364.91451345484757
-688280.5835761448,-239.45130546569015
-2128872.8685595742,-421.154535574928
-1156472.3697041804,-310.3981276222198
-2541292.3593783686,-460.1480025832074
-7265.486474013161,24.651128443502444
-882910.621480773,271.29072846444603
-2285587.1748763425,-436.38217125827947
-1964836.6271531903,404.68540379709225
-2344405.075507977,-441.96201887050455
-1150612.3953209545,309.69394694169387
-186850.34592028562,124.82560218242759
-115510.68408371114,98.15414672444035
-340840.8200706275,-168.49192071380202
-1382628.764490074,-339.3979186946815
-351723.6991581844,171.24469428580608
-1947787.3430608537,-402.8426595667022
-1646983.4728990353,-370.42937288212727
-1385144.4637353658,339.7899171611442
-912593.4480787657,-275.72929338776254
-1266940.9708926913,-324.8869141689308
-65785.72920806859,74.08430643221095
-43941.69156118527,-60.472596386571865
-511841.0462852238,206.56911986973705
-2218526.2881042846,-429.93200587403066
-1106251.754404801,-303.5827964504838
-1316693.8042584688,-331.20544968453044
-66429.8532045688,74.44589707837451
-1718859.1411458084,-378.42686592875066
-1112954.7590522815,-304.5012667988814
-264389.8204610758,148.4756703221659
-50907.285858405165,-65.09236609894322
-2838.090738510329,-15.342609862319193
-1761411.8272094347,-383.082970151298
-179618.68335828575,-122.30371336857723
-56578.930824563715,68.70810173377026
-431505.2548480926,-189.5867585235427
-798842.5029904211,258.054024869356
-57803.62497237799,-69.36393217431981
-2608975.101689495,466.3192237185108
-43449.71343498651,-60.13289486637086
-545546.6579695322,213.2607790844769
-1718311.4841659537,378.4499013594042
-476825.9047357731,199.37972240137128
-116993.71671107638,98.78195629236848
-1036296.8697540486,293.90939351376676
-759794.468180535,-251.58578430895528
-1205617.733355641,-316.9257020782582
-137421.95235357122,107.05567400017128
-1854.9332210552152,12.481368077835896
-422074.6787370618,-187.50315010397333
-1268828.3711095583,-325.12885166985313
-1112102.3442788525,-304.3846195823181
-537270.1458707309,-211.55389226279675
-1084372.6730873596,300.64864899862187
-750819.1359662435,-250.09515535939585
-502687.854785256,-204.63081064334142
-156513.85928937476,-114.16424390816161
-1133539.776469262,-307.3047444753588
-29637.222763173395,-49.656793735800136
-927686.5481467643,278.08371519231946
-1808321.2396564872,-388.151075461285
-1949347.8052906063,403.08734502541256
-1737913.7225574167,380.60219003874363
-89576.21319716563,86.44104650168003
-88814.62810199957,86.07298312339503
-42560.48355217714,59.59731598274084
-2696957.426036836,474.1161550885961
-1007303.2010025395,289.7693005224245
-826040.9509276995,-262.326232119407
-2104631.057037949,418.8328912913081
-7956.062808292004,25.793824572405583
-2383822.5218009544,445.74565500368385
-1123092.5194874725,305.9684744057082
-599290.6855361947,223.5166291661094
-2795242.0570116662,-482.5938132631488
-564.0632058289409,6.909975769363598
-682247.0480170534,-238.39928843724488
-2820709.461264338,484.8708016975618
-34240.95705898047,-53.37725779860267
-463382.07298841834,-196.46619870215932
-116349.98993778157,-98.42660689184004
-2009970.3228304114,409.3064896179094
-1995095.966377973,407.789340603554
-1302809.081430653,329.5376330385362
-452611.7090163714,-194.16907150403472
-1000676.015999868,-288.7313175315903
-17593.260383773457,-38.25028333276401
-12.44577549674733,-1.0563090779834852
-745931.516754386,249.36300175917324
-2065436.1601310382,414.91495866519676
-758219.4731534761,-251.32484760860586
-101737.09402807766,-92.0357983928377
-846833.1375460579,265.6910531361557
-212814.22882254442,-133.12997998277274
-598643.3375571419,223.39589921936818
-1449002.4860022424,347.53321414607126
-378544.5470140371,177.65232884834484
-1961427.6053809796,-404.2508868774133
-413565.5135048844,185.68638432610203
-1109993.8586930796,304.17922867964967
-316863.0806060411,-162.45579522104367
-52207.48925807857,-65.91887083582537
-42623.78606725702,59.64158759823499
-720214.5555756314,245.0274785702959
-97838.40928238265,90.33767530663738
-398506.6618819286,182.27518963359637
-171634.39112048483,119.63696059366384
-950222.6710147844,-281.35732229268115
-855960.8721497371,-267.03555265748787
-2201660.8229643125,-428.29453732478186
-329.62555890574777,-5.2154427437657205
-244059.02022815312,-142.57116616564616
-241218.76306746807,141.8222435865447
-2920957.408863856,493.4109865560363
-1802543.226319065,-387.5303962188908
-1163857.0861416375,311.47104696753183
-327997.59084528947,165.36952570203482
-1046786.2975014307,-295.30958161447796
-174457.40852607734,120.6164807032261
-256166.99206674602,-146.0658887220718
-436170.02716067387,-190.6089841745179
-2987652.650613797,-498.92849538773334
-718147.0117262313,-244.59224903861133
-7142.086307482212,-24.357969841581337
-1632055.458235235,368.82993915154475
-492480.1170326337,-202.54208923566932
-1563956.8056284396,-360.97066304680413
-18331.11693975956,-39.04492286338922
-74395.09025982041,78.78021667720986
-8492.83656243869,-26.564813427118793
-901794.7082914101,274.176172752752
-2449992.185790246,-451.80585616077815
-2573068.8144843485,-463.0161802702002
-2436470.902734888,450.6406128453631
-30244.271018788866,-50.16315701602525
-254558.71652977876,-145.60652171979882
